,Ticker,Company_Name,Strategy,Date,Issuer,Article_Title,Article_Link,StartDate,EndDate,Start_Price,Week_Price,Month_Price,Quarter_Price,Semi_Price,Annual_Price,Week_Return,Month_Return,Quarter_Return,Semi_Return,Annual_Return,Institution
74,CSCO,"Cisco Systems, Inc.",Long,20170131.0,D.M. Martins Research,What Juniper's Results Tell Me About Cisco,https://seekingalpha.com/article/4040892-junipers-results-tell-cisco,20170131.0,20180126.0,29.692829,30.22444,33.143463,33.393188,31.018599,42.560001,0.017903683074455445,0.1162110218598571,0.12462130166175812,0.044649501063034336,0.4333427441352928,True
75,FB,Facebook,Long,20170130.0,Kayode Omotosho,Facebook: Time For The Ad Engine To Kick In,https://seekingalpha.com/article/4040844-facebook-time-ad-engine-kick,20170130.0,20180125.0,130.979996,131.839996,136.759995,152.779999,169.860001,187.479996,0.00656588812233605,0.044128868350247874,0.1664376520518447,0.2968392593323945,0.4313635801302056,False
76,EGO,Eldorado Gold Corporation,Long,20170130.0,Gold Mining Bull,Eldorado Gold: What To Do With The Stock In 2017,https://seekingalpha.com/article/4040841-eldorado-gold-stock-2017,20170130.0,20180125.0,3.382353,3.750432,2.875,3.46,2.08,1.37,0.10882335462915904,-0.1500000147826085,0.0229565039485824,-0.3850434889557655,-0.5949565287833647,False
77,BIDU,"Baidu, Inc.",Long,20170130.0,Kenra Investors,Baidu: Undervalued With Growth Options And Catalysts,https://seekingalpha.com/article/4040842-baidu-undervalued-growth-options-catalysts,20170130.0,20180125.0,174.720001,178.169998,174.479996,178.639999,225.600006,254.139999,0.019745861837535017,-0.0013736549829804767,0.022435885860600413,0.29120881815929023,0.4545558467573498,True
78,ERII,"Energy Recovery, Inc.",Long,20170130.0,Michael Fitzsimmons,Will Energy Recovery Announce A $25 Million Milestone Payment From Schlumberger In The Q4 Report?,https://seekingalpha.com/article/4040828-will-energy-recovery-announce-25-million-milestone-payment-schlumberger-q4-report,20170130.0,20180125.0,10.11,10.0,8.73,8.62,7.62,8.46,-0.010880316518298684,-0.13649851632047472,-0.1473788328387735,-0.2462908011869436,-0.16320474777448055,False
79,FIT,"Fitbit, Inc.",Long,20170130.0,George Kesarios,Fitbit: Buy When The Dust Settles,https://seekingalpha.com/article/4040825-fitbit-buy-dust-settles,20170130.0,20180125.0,6.06,5.78,6.14,5.81,5.08,5.42,-0.0462046204620461,0.01320132013201314,-0.04125412541254125,-0.16171617161716167,-0.10561056105610556,False
80,WDFC,WD-40 Company,Long,20170130.0,Karsten Flanigan,WD-40 Company: The Coca-Cola Of Lubrication,https://seekingalpha.com/article/4040823-wdminus-40-company-coca-cola-lubrication,20170130.0,20180125.0,103.241394,105.402489,108.938828,101.902153,105.741783,129.25,0.02093244692143537,0.05518555861421248,-0.012971938368054214,0.0242188612834886,0.2519203295530861,False
81,SELB,Selecta Biosciences,Long,20170130.0,AMP Biotech Research,Selecta Biosciences: Educating The Immune System,https://seekingalpha.com/article/4040808-selecta-biosciences-educating-immune-system,20170130.0,20180125.0,14.27,13.83,13.41,13.05,17.450001,9.44,-0.03083391730903995,-0.060266292922214415,-0.08549404344779253,0.22284519971969166,-0.3384723195515067,True
82,MSFT,Microsoft Corporation,Long,20170130.0,Marty Chilberg,Microsoft: Building The Essential Technologies Of The Future,https://seekingalpha.com/article/4040813-microsoft-building-essential-technologies-future,20170130.0,20180125.0,63.707489,62.044624,62.991547,68.19738000000001,71.834595,92.330002,-0.026101562408149537,-0.01123795665530003,0.07047665934533986,0.12756908375403064,0.4492801937304418,False
83,AREX,Approach Resources Inc.,Long,20170130.0,Long Player,Approach Resources' Bondholders Demonstrate Stock Is A Steal And The Board Is Too Passive,https://seekingalpha.com/article/4040798-approach-resources-bondholders-demonstrate-stock-steal-board-passive,20170130.0,20180125.0,3.11,3.28,2.57,2.03,2.97,3.46,0.05466237942122176,-0.1736334405144695,-0.347266881028939,-0.04501607717041789,0.112540192926045,False
84,FB,Facebook,Long,20170130.0,Pop Investment Research Group,A Warning For Facebook Shorts Before Earnings,https://seekingalpha.com/article/4040804-warning-facebook-shorts-earnings,20170130.0,20180125.0,130.979996,131.839996,136.759995,152.779999,169.860001,187.479996,0.00656588812233605,0.044128868350247874,0.1664376520518447,0.2968392593323945,0.4313635801302056,True
85,NE,Noble Corporation plc,Long,20170130.0,Christiaan Casper,Noble Corporation: Lamb To Lion,https://seekingalpha.com/article/4040786-noble-corporation-lamb-lion,20170130.0,20180125.0,6.72,6.74,6.67,4.62,3.99,5.1,0.0029761904761904656,-0.007440476190476164,-0.3125,-0.40625,-0.2410714285714286,False
86,FINL,"The Finish Line, Inc.",Long,20170130.0,Mujahid Rasul,The Finish Line: A Strong Turnaround Candidate For 2017,https://seekingalpha.com/article/4040784-finish-line-strong-turnaround-candidate-2017,20170130.0,20180125.0,16.497856,16.20842,16.156133999999998,15.408525,13.514459,12.7,-0.017543855395513175,-0.02071311569212375,-0.06602864032756739,-0.1808354370410312,-0.2302030033478289,False
87,OCLR,"Oclaro, Inc.",Long,20170130.0,Rohit Chhatwal,Oclaro: Is The Rally Heading To An End?,https://seekingalpha.com/article/4040782-oclaro-rally-heading-end,20170130.0,20180125.0,9.68,9.3,8.88,8.19,9.9,6.04,-0.03925619834710736,-0.0826446280991735,-0.15392561983471076,0.02272727272727271,-0.3760330578512397,False
88,BIIB,Biogen Inc.,Long,20170130.0,Kenra Investors,Biogen: An Attractive Long In A Beaten-Down Industry,https://seekingalpha.com/article/4040788-biogen-attractive-long-beaten-industry,20170130.0,20180125.0,276.059998,266.109985,293.589996,271.339996,291.149994,353.73999,-0.03604293657931568,0.06350068147142407,-0.017097739745691176,0.05466201589989138,0.2813880770947479,True
89,AIG,American International Group Inc,Long,20170130.0,Activist Stocks,AIG: Too Big To Grow,https://seekingalpha.com/article/4040762-aig-big-grow,20170130.0,20180125.0,63.559849,63.55005300000001,62.59014499999999,60.576023,64.787819,64.800003,-0.00015412245551438275,-0.015256549775629624,-0.046945139847641926,0.01931990115332094,0.01951159449733741,True
90,S,Sprint Corporation,Long,20170130.0,Long/Short Investments,Sprint: More Upside To Come?,https://seekingalpha.com/article/4040758-sprint-upside-come,20170130.0,20180125.0,9.11,8.34,8.73,9.07,8.87,5.34,-0.08452250274423713,-0.04171240395170128,-0.004390779363336872,-0.02634467618002201,-0.4138309549945115,True
91,ERJ,Embraer S.A.,Long,20170130.0,Rohit Chhatwal,Embraer: New Products And Initiatives Should Deliver Growth Momentum,https://seekingalpha.com/article/4040745-embraer-new-products-initiatives-deliver-growth-momentum,20170130.0,20180125.0,22.261007,22.644138,22.211885,18.521114,19.870684,25.16,0.017210856633754323,-0.0022066387203418802,-0.1680019686440959,-0.10737712808769162,0.13022739717030785,False
92,GOOG,Alphabet Inc.,Long,20170130.0,Steven Mallas,"Alphabet: Long-Term Buy Based On Search, Managerial Discipline And Acquisition Potential",https://seekingalpha.com/article/4040749-alphabet-long-term-buy-based-search-managerial-discipline-acquisition-potential,20170130.0,20180125.0,802.320007,806.969971,830.630005,916.440002,930.830017,1170.369995,0.005795647571331219,0.03528517019768152,0.14223750374456268,0.1601730093713094,0.4587321577286805,False
93,TWTR,"Twitter, Inc.",Long,20170130.0,Crispus Nyaga,Twitter: Why I Remain Eternally Optimistic,https://seekingalpha.com/article/4040748-twitter-remain-eternally-optimistic,20170130.0,20180125.0,16.940001000000002,18.26,15.79,18.24,16.209999,22.16,0.07792201429031809,-0.06788671382014677,0.07674137681573923,-0.04309338588586853,0.30814632183315704,False
94,NKTR,Nektar Therapeutics,Long,20170130.0,Jonathan Faison,Expecting Significant Appreciation For Nektar In 2017,https://seekingalpha.com/article/4040725-expecting-significant-appreciation-nektar-2017,20170130.0,20180125.0,11.75,13.17,14.79,18.559999,20.65,78.93,0.12085106382978728,0.25872340425531903,0.5795743829787234,0.7574468085106383,5.717446808510639,False
95,RAIL,"FreightCar America, Inc.",Long,20170130.0,Patrick Merrill,The Long Case For FreightCar America,https://seekingalpha.com/article/4040729-long-case-freightcar-america,20170130.0,20180125.0,14.140753,14.022668,12.989686,12.959984,16.201099,16.16,-0.00835068684107565,-0.08140068637080355,-0.0835011402858108,0.14570270762808746,0.1427962853180449,False
96,GE,General Electric Company,Long,20170130.0,WG Investment Research,General Electric: How Bad Is Its Oil And Gas Unit?,https://seekingalpha.com/article/4040701-general-electric-bad-oil-gas-unit,20170130.0,20180125.0,28.982594,28.595642,29.438032,28.267921,25.015608,16.18,-0.01335118588763995,0.015714190386133087,-0.024658696871646343,-0.1368747738728976,-0.4417338903481172,True
97,MHK,Mohawk Industries Inc.,Long,20170130.0,Sanjit Deepalam,Mohawk Industries - Great Potential For Safe Growth And Returns Over The Long Run,https://seekingalpha.com/article/4040713-mohawk-industries-great-potential-safe-growth-returns-long-run,20170130.0,20180125.0,215.460007,214.0,230.149994,231.970001,252.070007,276.769989,-0.006776232027134399,0.06817964597949723,0.07662672172845507,0.16991552404432994,0.2845538847494793,False
98,WHR,Whirlpool Corporation,Long,20170130.0,Kumquat Research,Whirlpool: Buy On The Drop?,https://seekingalpha.com/article/4040708-whirlpool-buy-drop,20170130.0,20180125.0,170.614243,169.141312,174.409866,184.081863,174.139694,183.089996,-0.008633106908899624,0.02224681206714973,0.07893608272786468,0.02066328659325345,0.07312257629042151,True
99,S,Sprint Corporation,Long,20170130.0,Max Greve,Sprint Shareholders May Be In For A Nasty Shock,https://seekingalpha.com/article/4040693-sprint-shareholders-may-nasty-shock,20170130.0,20180125.0,9.11,8.34,8.73,9.07,8.87,5.34,-0.08452250274423713,-0.04171240395170128,-0.004390779363336872,-0.02634467618002201,-0.4138309549945115,False
100,CLNE,Clean Energy Fuels Corp.,Long,20170130.0,Biting Lemur,What's Driving Clean Energy's Growth In Fuel Sales?,https://seekingalpha.com/article/4040702-driving-clean-energys-growth-fuel-sales,20170130.0,20180125.0,2.55,2.49,2.61,2.42,2.66,1.64,-0.023529411764705688,0.0235294117647058,-0.05098039215686268,0.04313725490196085,-0.3568627450980392,False
101,FB,Facebook,Long,20170130.0,L&F Capital Management,Facebook Earnings: Bullish On Video,https://seekingalpha.com/article/4040700-facebook-earnings-bullish-video,20170130.0,20180125.0,130.979996,131.839996,136.759995,152.779999,169.860001,187.479996,0.00656588812233605,0.044128868350247874,0.1664376520518447,0.2968392593323945,0.4313635801302056,True
102,DAKT,"Daktronics, Inc.",Long,20170130.0,Singular Research,Daktronics Well Positioned To Benefit From Increasing Global Infrastructure Spending,https://seekingalpha.com/article/4040684-daktronics-well-positioned-benefit-increasing-global-infrastructure-spending,20170130.0,20180125.0,9.71871,9.767254,9.048787,9.233766,9.78244,9.47,0.0049949015867332145,-0.06893126762708213,-0.04989798028750736,0.006557454641613836,-0.02559084487550289,True
103,TWTR,"Twitter, Inc.",Long,20170130.0,Activist Stocks,Twitter: Identity Crisis,https://seekingalpha.com/article/4040676-twitter-identity-crisis,20170130.0,20180125.0,16.940001000000002,18.26,15.79,18.24,16.209999,22.16,0.07792201429031809,-0.06788671382014677,0.07674137681573923,-0.04309338588586853,0.30814632183315704,True
104,LONE,Lonestar Resources US Inc.,Long,20170130.0,Long Player,Lonestar Resources Has Some Encouraging Initial Results,https://seekingalpha.com/article/4040695-lonestar-resources-encouraging-initial-results,20170130.0,20180125.0,6.99,6.99,5.64,4.72,3.95,4.66,0.0,-0.19313304721030045,-0.32474964234620896,-0.4349070100143061,-0.33333333333333337,False
105,CASY,"Casey's General Stores, Inc.",Long,20170130.0,Yves Sukhu,Is Now A Good Time For Investors Looking For An Entry Point Into Casey's General Stores?,https://seekingalpha.com/article/4040673-now-good-time-investors-looking-entry-point-caseys-general-stores,20170130.0,20180125.0,112.37545,116.716652,114.555969,110.248299,106.879791,124.09713,0.038631231287616696,0.019403873354900902,-0.018928965356757144,-0.04890444487652778,0.10430819186930962,False
106,MSFT,Microsoft Corporation,Long,20170130.0,Bert Hochfeld,Microsoft - How High Is High?,https://seekingalpha.com/article/4040686-microsoft-high-high,20170130.0,20180125.0,63.707489,62.044624,62.991547,68.19738000000001,71.834595,92.330002,-0.026101562408149537,-0.01123795665530003,0.07047665934533986,0.12756908375403064,0.4492801937304418,False
107,AAPL,Apple Inc.,Long,20170130.0,Alex Cho,Apple Likely To Beat Earnings Estimates This Week,https://seekingalpha.com/article/4040682-apple-likely-beat-earnings-estimates-week,20170130.0,20180125.0,119.705017,129.448349,137.353699,145.804855,148.927689,171.110001,0.08139451665588937,0.1474347729301939,0.2180346208881121,0.24412236623298744,0.4294304891164253,False
108,SBUX,Starbucks Corporation,Long,20170130.0,Tolga Kuru,Starbucks Has A High-Class Problem,https://seekingalpha.com/article/4040664-starbucks-high-class-problem,20170130.0,20180125.0,54.585083,54.183674,56.02771800000001,59.343086,53.90455600000001,60.223351,-0.0073538222887742375,0.026429107014456662,0.08716672648459656,-0.012467270591124624,0.1032932019174544,False
109,TMUS,"T-Mobile US, Inc.",Long,20170130.0,Bill Gunderson,My Featured Stock Of The Week,https://seekingalpha.com/article/4040672-featured-stock-week,20170130.0,20180125.0,61.130001,61.889999,62.540001,66.940002,63.07,64.389999,0.012432487936651748,0.02306559752878124,0.0950433650410052,0.031735628468254166,0.0533289374557675,False
110,GLUU,Glu Mobile Inc.,Long,20170130.0,Jeffrey Himelson,Glu Mobile: Positioning For Success,https://seekingalpha.com/article/4040659-glu-mobile-positioning-success,20170130.0,20180125.0,2.26,2.55,1.91,2.43,2.74,3.71,0.12831858407079655,-0.15486725663716805,0.07522123893805333,0.2123893805309736,0.6415929203539825,False
111,CVX,Chevron Corporation,Long,20170130.0,Callum Turcan,Chevron In Review After A Harrowing 2016,https://seekingalpha.com/article/4040677-chevron-review-harrowing-2016,20170130.0,20180125.0,107.54702,107.133446,110.071785,102.303833,108.66082,130.649994,-0.003845517988318004,0.023475917789260947,-0.04875250843770485,0.01035640039119623,0.21481742590357225,False
112,HK,Halcon Resources Corporation,Long,20170130.0,Long Player,Halcon Resources Goes For Viability,https://seekingalpha.com/article/4040671-halcon-resources-goes-viability,20170130.0,20180125.0,8.38,9.05,8.04,6.71,6.5,8.34,0.07995226730310256,-0.040572792362768666,-0.19928400954653944,-0.2243436754176612,-0.004773269689737568,False
113,TSN,Tyson Foods Inc.,Long,20170130.0,ChartMasterPro,Tyson Foods: Take A Bite,https://seekingalpha.com/article/4040666-tyson-foods-take-bite,20170130.0,20180125.0,61.653885,63.703426,62.400116,62.518787,62.443161,79.800003,0.033242690221386706,0.01210355194972701,0.014028345496800432,0.012801723686998834,0.29432237725165256,True
114,COP,ConocoPhillips,Long,20170130.0,Callum Turcan,ConocoPhillips Soaring Towards FCF Generation,https://seekingalpha.com/article/4040661-conocophillips-soaring-towards-fcf-generation,20170130.0,20180125.0,46.431126,48.328266,47.397163,45.912624,44.511921,59.48,0.04085922878544879,0.02080580600177573,-0.011167120952440324,-0.04133444879195902,0.28103720766969986,False
115,STT,State Street Corporation,Long,20170130.0,Josh Arnold,State Street Still Looks Cheap Despite A Tough Q4,https://seekingalpha.com/article/4040648-state-street-still-looks-cheap-despite-tough-q4,20170130.0,20180125.0,74.86101500000002,76.138161,78.95773299999998,82.279602,92.791229,110.330002,0.01706022821090536,0.05472431812472767,0.09909813539129808,0.23951337021011554,0.4737978372321028,False
116,TCEHY,Tencent Holding Ltd. ADR,Long,20170130.0,Motek Moyen,Tencent's Magnificent $6 Billion Gold Mine In PC And Mobile Games,https://seekingalpha.com/article/4040658-tencents-magnificent-6-billion-gold-mine-pc-mobile-games,20170130.0,20180125.0,26.128963,26.298567,26.40831,31.84561,40.41,59.040001,0.006491034489198855,0.010691086362669687,0.2187858354730728,0.5465596548933074,1.2595615830601463,False
117,MKC,"McCormick & Company, Inc.",Long,20170130.0,Vince Martin,McCormick: Turning From Bearish To Bullish After Q4 (And Q3),https://seekingalpha.com/article/4040655-mccormick-turning-bearish-bullish-q4-q3,20170130.0,20180125.0,93.641136,93.719589,97.446411,97.903625,94.312027,105.089996,0.0008378048724226872,0.040636788088517006,0.045519407197281314,0.00716449018730403,0.12226314725613753,False
118,RAD,Rite Aid Corporation,Long,20170130.0,Quad 7 Capital,Rite Aid And Walgreens: Back To The Drawing Board,https://seekingalpha.com/article/4040643-rite-aid-walgreens-back-drawing-board,20170130.0,20180125.0,5.72,5.29,5.77,4.11,2.37,2.23,-0.0751748251748251,0.00874125874125875,-0.2814685314685313,-0.5856643356643356,-0.6101398601398601,True
119,ENPH,Enphase Energy Inc.,Long,20170130.0,TJ Roberts,Enphase Synergy,https://seekingalpha.com/article/4040653-enphase-synergy,20170130.0,20180125.0,1.49,1.45,1.53,1.23,0.96,2.09,-0.02684563758389269,0.026845637583892586,-0.17449664429530198,-0.3557046979865772,0.4026845637583891,False
